order_id,delivery_time (days)
0a6941f89f53dc1f622f877b23601ed7,5.689480685154249
0a6e8d7b7db627f4863678eba2a98eef,15.84749457445888
0a72bb193c65199cdd69574aac533a83,10.098104518782502
0a79d1506c2e0249c9aff8723bcf51e9,6.187832800939557
0a7d898c6305101e69e9f5a05cd0130d,12.59740049388887
0a7ef385ee9080d0edef043521ec3114,12.601891078209155
0a7f55f1119615e9adba581bc94ee02c,9.562828163485165
0a814d38aa19654a3f35654847ba74b1,9.603625086018601
0a84606bdb8331708400882d2e921524,6.075754628704427
0a8488f892c3e8631099327c1ec55d08,18.589835418555268
0a87254b512c79f0943355540a189d77,17.88952427106842
0a881bec2e3ae03ba47a8d04d5dfc450,7.146743460853749
0a896d016dd3a53c584129cd14e0875c,6.079909731422314
0a8b3b277ffe67981af7d4a14e7f98d5,8.631482807480834
0a8b6e2cf83e2543f6b756e3a6d16eb5,18.47668714619128
0a8f1a36db93c2d10a0ff456e5550ae8,10.409841191346956
0a8fa135a7aa265638024d7c4af050f7,11.953449241668174
0a90490b9aa5527b4f3497a6f3c725ee,12.88474464059369
0a90fd1ec2b6416cf95f9f9dbca21d9a,13.144571223335484
0a92b722c3355980ef37fd1fee068c6c,14.74523947384201
0a92bad75c24fdf33ed2a18801262e89,7.906894915162928
0a9578b7213cdc97d31f2e5b5a359bdf,13.374130459305505
0a9814deb494ce0733321ca35f215a22,8.637676492318434
0a998b0552bd0e04c7b38f0f58737c54,7.642990639880512
0a9a43ac5fe59c6c4bee2a8f9b9fcce8,12.60952945186034
0a9ce4ac2d44f45f52feb4747f238d5d,17.953070949662862
0aa3718b7db60c5ebec88b485cb975db,9.770542199570194
0aa3e276c40ae025d8ef6651de2fdf32,10.939657236063063
0aaa175985080e11c7a94a84620d4016,9.441404887952658
0aaaf9abbd6e61df3d49c4d8e200bf2b,10.610266884818733
0aaf81645c52d55b9baff5411037d070,13.598391427374187
0ab14c7f000642be91d882357d38b8cd,13.757930462719225
0ab3d92f71090c758d1df7ff889a9335,7.715490562935463
0ab73486735f114f9e844522fa9b16ec,11.1820640171673
0aba00d509b25a0a90084c7137a8cec0,12.189378108927395
0abac83f9a40f360405460623503df7d,10.931265378373954
0abc7357d2bbb06a7d4d0b2a24d4ebd3,7.620685021008357
0abd009f16e89981bdb8ef51c8df289e,9.837332910293826
0abe0832bcbe8e17c2ee4b5b9fd05216,13.854046231435758
0ac320cb8bc861f5745b6406074d960a,10.017046824072324
0ac37dcbb2a733a4d81866a91ff65965,13.431621713267885
0ac645ddb846d1373321decb39c9956f,13.695626939745114
0ac69790e2a6e4c075edbd78648a3594,5.656964281913224
0acba0d89b659e968c61996fce491be6,12.849709262428473
0acc21fa1eb63678e12042b84f8f9d49,11.810470506905874
0acd987fec172c76297f6aadad48c67a,6.8781565038204135
0acdae809654a2de1235d18a12cf73f3,11.578249904957326
0ad02b6f33a90fe5d09e0b416287857f,18.371705315205652
0ad81eec70d65880c30299b73ac7945d,6.150444788390944
0ad9d4e4f4c9746b59ddb9c18d30d241,18.611260733710978
0adf68e8a310f18fc7e75cffa60901b2,5.733028768559592
0ae310aba8893f64631cffc380d5db8b,5.997387258035268
0ae4456639dd07164db5f2433c8f55e4,6.369736858978037
0ae45a816351887a536ef37fd5fd9853,16.3463262236155
0aeae688def7b96d0f56187115a7a8cf,5.841796380081497
0aecc6c0c2b3598d9cd3119e0a58dc1b,14.441147846487866
0aee3a9d7c585888c61c307c40df0c0b,18.69283706516761
0af07373c6e0f41a0660087bf63d7c64,14.054567171743425
0af1482ae8afdfdcd36bcdd5848545cd,5.995492687796894
0afd81117f1c67a42890fb705304cb8d,13.05708551082251
0affd51e37e6621004e4fe4fd7c64f4b,13.827079335684246
0b0334d5ad01e008caafb19973bf1acb,10.958424095108153
0b055b1ac16d0401f76e361ff96926eb,14.225583358392853
0b06c30e567314a9dd1c74fab08ad81f,13.528649840883553
0b07e7d1e914b970ab1ee7402cddd4ce,9.473730993593534
0b0809b2b64511c62fb745fb8b465cc9,8.351793446272914
0b09c5e4c2512f627190ac55a78c35a3,10.902468354204572
0b0adccd993fe865dc205586fc9fd045,9.579151136098622
0b0f3c7a9bcb6ad1fccab28f9240da6f,6.3373164955786265
0b1225af9b8d9ead4bac8d07f4da8130,14.119505758688996
0b137ac032763829e728afcfee3ac3f2,8.003324013664502
0b17b204a1785111272edfadb2aa9e94,8.83253460495072
0b1b823864373547749dd203c2c4adef,11.179346676967564
0b1c59b14d8f5965dea7bc2db28a34ee,13.192612743848544
0b20c9791c7a502fc70f7f542e9a1405,18.479432165119995
0b223d92c27432930dfe407c6aea3041,9.974538489450378
0b26649ec6ddf0ad51f419691e14a0db,5.877462482469326
0b27d99f32650074301e63c1e00a2720,18.396829999398875
0b27e5029dd7bd0891b5da96fa33a93b,18.677725750405855
0b2861128d87d7a2b9c85eb25a514d0b,9.080610268058134
0b2a86ad4de68092f2026ba5cdccc64e,13.467819853132642
0b2e6b4673da2264a5318ef4abe1fd44,5.688216389916729
0b2ee90d3a8923635f74af64e78d2335,9.094281043892668
0b3348cfaae0bca40b23a36b64c7b941,12.39500791501256
0b33796d2382e9a9fde619a584ba7216,9.055852545794249
0b3506e1bbe1a7086dc5f9f41c594b8e,18.845790947184817
0b372cdcdd4134fc5f7695426339ce84,18.569488041388837
0b3ca8c9e3b3199306adb467fcd0e982,18.653151199094438
0b3d6a3ba1e60a466b54775dcff1bf7d,13.957033092805371
0b3d8a1bbaa4e340e25adfd640f70308,21.30494443413221
0b3e1c68302779e0c67d97c5b8ed17f7,15.548111943370373
0b3f84ce012f341897587c6e4e73f68e,10.946532783032525
0b461bff8323f6fec51ec6254a81d562,5.714670762362722
0b468af2e7c3af5bce986f443aa69083,5.755488276930318
0b46d65f233663a9d675570799f42914,9.477703120524838
0b47f5e9432bd433f8c5cf64e60e6e5f,16.732497813129786
0b497dc78b09ae400416eabda31cf6ea,6.07852789851807
0b49ef15b00408f4b3cc8c7ac0c5ae19,9.799483410433082
0b4d60b8c7aa289e337094f0fb7ec296,21.501404660531904
0b4ed5311f55b9b8f0f30b35e5b45dbd,9.795846853729127
0b4ff1c8f1d6e97ccd8e3ff14b4a663d,14.610539808282377
0b5143acf46cd4dd573604b449451bcc,8.194397487201526
0b52695e8c759b22075c6937089c4158,6.570437031485552
0b5588f04551d90ee148462bb65dfddf,13.606305774021095
0b5680deaa067376ba987f02b755e8bd,11.364553400443256
0b584b729bdfec204ec2aa5d21d6ca56,16.513045548111485
0b5a860df8a893e7020960b28cd67196,7.147812256015233
0b5bc52b360d662aac171cf7ae46f187,6.3024562762727
0b5d86d1d6e2e765f19774b9572b1987,8.246005447875623
0b5de0076d26726a10d457e57b93ff25,8.840515631549593
0b61dd71ead1e65e9d50db5b89cb5cc4,11.483064835504951
0b6230647ed16f4b3e70282dc4b5b87f,16.20238342816181
0b685cd6f272b410ca1a0cd1fbf0a548,11.708290408741432
0b704d9bda1b350e1350d64af21b3411,11.675524300512965
0b7260709eb6a2884329b5ec9ef2b2a6,5.756139239806048
0b75da0be2772eb19f522706b2078530,10.195915065238076
0b7a6fc05a25cefe1287ad5568d08c4f,18.52649968622343
0b7ca56dc6b9eb97c8a0c7b19341b025,8.370489087459363
0b7cb1c7ea62d95ba39702f4ae850108,18.17751139961281
0b8265df142be25383b96d66f4150f0b,7.235803152895546
0b82d0616f1ad8da15cf967b984b4004,5.727816047459376
0b84f3f6163172e6ede5bbd0b5b98394,12.293482526413156
0b87d9e59c7c19b041fe36e77aa33a42,11.482219399273147
0b895f68e42306770949736e0210d0cb,7.207191412442548
0b8a99d7c60d2f4d09e094e974261cb2,16.094614410660174
0b8c19c0cc7dce8d3706d6f67008d18a,5.902476977023328
0b8d9a9a4de4be0a6a5f0778f97ee6b5,10.922536386599843
0b8e4fe7f85610340424b314dc68c366,13.546709166469919
0b8f8315c63f765c07a31a8c7e28bad0,8.474737467466674
0b90ac9175a39196661a45b34be587e4,9.981281849747466
0b912988b29c93bf79e780956d8d309c,17.77889091135929
0b93889b7e9059e7715f55306f977460,11.300148532793198
0b93ff37e8344c6013bad16484c7fbe4,14.68876886780201
0b9b1c5bbb14862e0e96660280048b04,7.170234718992159
0b9bb234d95f41600497d59b42087c39,18.386187797984995
0ba1123843391ede0901811438202c24,6.174081922582808
0ba1afba0d7716b50cd8b5f3c7e4e638,10.021099508043065
0ba1dfa80ede726f98e36af9a418e437,10.68163036718607
0ba4f7e89d304a02edca85087abfd14c,13.683730424186344
0ba555009a855c3f87f818f23b4ccdbd,9.916019550894609
0baa0062fe85d1ac765aa6ee112bb624,7.594053623115215
0baaa859b7ff0b4d1f674a1d5c3049f3,10.359695906588422
0bafeaa6d78ca1e9b198fe9a6d645306,13.924889819808884
0bb4c390179e95dbed8944e735b7da62,11.814641934566662
0bb6d291f1488ae4922e89c2f6105f33,9.733077443108876
0bb77e62d791c3e5b009815ac19825be,8.924387260777383
0bbca56fc4659e5b3ee85bbe37284f13,5.8363647230220455
0bc16cf0c58995bbc893af2e151534d0,10.51636507292295
0bcaf262925111aa4be36f35bcb92fdd,9.737288935117238
0bcb4fff8fdbd415067a30c6694deb7a,9.7553963366574
0bcb914e60bb0de6160699483722bc0d,10.952467916282377
0bcbcc3e0a09b3f6a9495de35f452616,10.178560630146563
0bcf4c7784f314d5c92bcfc30b7813e2,12.9724019693829
0bd166e72c588bcc71cf432b653c1667,7.27962186959364
0bd8d3c647ff6125dc1689eecf809a90,14.089386790572894
0bd8de09c6bb3ea2457b00aef3b682d1,9.505138176274494
0bd94afa88fb4a4ad9657569c9cc9ed2,11.282591452170502
0bdba50744ca6b6e2c44940e00050e5f,12.334318821238112
0bde6dfc382fc35f1a5ebf8ddf8e639d,18.331575444287537
0be098c4a208559b0e6c96c3254481a7,14.074438216363923
0be284f82e07ecf4a437f85b82ba09cf,11.09148353510532
0be2a2a52adfb0963b9bb86b3b668b90,18.071573240111142
0be2b529a3bc3a0f53bf110c1f01eeb4,5.71928295501267
0beb6d45320a3ecbd50c0b5fc7d8dccb,11.95297567090492
0bf144db6ca7ef970a25b6a720947622,13.952633164054813
0bf50993f89a58468cac45f3ef587c96,5.815697964614399
0bf5c5b5e96bce9d0093165a1697d8f9,10.303774763646173
0bfa8870838091fe8171ed69f6b89fee,5.833036956709684
0bfc01cee9ffff85b714520ca97f4b21,9.052078184095754
0bfd90889de46373db5089b3bb941135,5.545208256908916
0c03662cf0a2be624f6cfd189de46224,17.36721689588768
0c04a8d0583f8011fd121211aac94d05,16.460672941055268
0c065ce922f289db756e5505cb2d71d7,8.682818985338647
0c06719338eba9ad30362c43bad76d87,14.985420458512067
0c06a823dbc08a3948528a087cc01906,9.489218168171345
0c077fbe69b84abe12774536d0904060,10.72797114744089
0c0a67b96b88d50a44c1cf028cda65a5,7.101613786048192
0c0aeabd6ae9d7a303af615334a220d0,13.643175846336511
0c0b4c682dc77d70dbc4cf1ed44ede36,6.256671690865247
0c0c2969d3adf4fffa3753dcc37f135d,10.827592828124518
0c13a63ac0ab32f6187a8347b7a3ce2a,11.058453769224121
0c162a9eb881c1a8a2e5bcec41cd2cfd,14.42751334424144
0c1cc28155fd9320c6ffca57c92999a0,14.338837149783433
0c1e49ce507979f2fb222498663ce653,9.676681376922168
0c1e8da95f0bc94596b6e3571ba53a33,11.468113568103686
0c1eabff9739bc1f4ac404d1a8a13db5,10.971858754519893
0c1f1a0595fb30e05d526ab83576cd24,5.645759485309561
0c218bb391f7d78332d4d53ad73b51bc,11.577797792170266
0c228d925a49aa5e3b35febb948f4f72,9.797794486801392
0c23c36327d99027c61ca570921b0fb7,10.249646130820999
0c23e216707906b2996b9e2a5bf5ca93,9.755334520407219
0c2766159bd610cb7f38a657ebb28e39,12.639342933331891
0c283c8e0c146f4528295a6f4ade284f,10.527861789081893
0c2b241aa0c85f5e27ad334225793b87,13.393015016952123
0c2be278c997477b9910904d12e520a2,8.16513433539422
0c2c69625643d98afb22fc2e8dea27ba,6.387980681691014
0c2cbbfae44e4f2bd7c747a2c2b05bbe,5.644605473276206
0c2cf3b3583c8f83ff9b3122d44fdaeb,6.265894570841244
0c2ffdbbbd418a6e9f2bb7fa8ebd9b35,10.17960471269105
0c305fc5f37a5b8e64e24b2ea39b7aad,9.025621361474453
0c31953b008c5e98882d436f4298cde0,5.688919410734766
0c349a33319c2d39efe799b472d71e7d,11.427407177560259
0c371b43b9718b0e9412b2b496c96178,6.526985757194872
0c38c51b8a775bccbf8a0e340be3cece,18.511550983297447
0c3d62f1aa70d604db3bc56082aee4ca,7.20141671504562
0c40dfe4127461031cfea37fb4c63856,15.15299299285945
0c41735db7b9b04cffb97ff1309cbee4,16.147384215708964
0c4284c2b4798ef2f308a6748fa63dc3,9.10715233895841
0c47aeb0b91c17647935a2b53c38d083,5.820341086161802
0c4af986e0aaede577f05163c1ee5911,10.810289341364715
0c505e1ce394e4cd4ccaedf5fcdbc9b0,10.39016088119905
0c51a7661156c6f9ae61b33610dca175,6.712874133629279
0c532a9c46c5090a74edf2c28388699a,10.64984423485743
0c5421914af517ebe266de68658e492c,5.787634283477248
0c557a5449164d3001dc41d9bcb3298e,13.173502437360213
0c57cbfd927d9e62af8beee6d48920b7,6.604029422356328
0c5a4222cc662d4e0ec50de57f1f8b98,11.265780328536186
0c5eda39e0658b7d2c514e27dd287cad,7.5864473326634085
0c5f42741cb893d18fdbdce191decef5,14.655741932074426
0c5f4de2e1c08a6da891feaafcf35d1e,18.37237856255075
0c66805964db8d43c1c81402e3433f9b,9.96301533148063
0c67c33a0a66f1eb55919fb2e68a7a51,11.164515145242346
0c69307b707522f4bf7267c44d06e182,8.35218820358822
0c6a2732270e3f0f66bd73dbde93b59e,5.649313798880801
0c6a968e3824f733a18b9c40b2620865,9.353971406211484
0c6b011f8a4f87010c23995f5807d152,18.481814038172402
0c6ec1022958b35c45335231ea396ad2,12.580975932448009
0c70293ae727a4e81099ec24e6190342,14.166671081178416
0c7207c23f4eb8c3b374c9b6f11d75b7,18.33320650095314
0c734449f0a8246894a537f0d4355dc8,13.293230572530955
0c73b283fdefcef04be55400a4f6ccd1,17.313242502037067
0c75e71e90c568ddf98a984598c228fe,6.2448664801890885
0c760c32925c8a67562a4621ff46556e,14.290397387434187
0c7ac4325ae837f28df12a94a51cf375,9.377410122445726
0c7c52a4d8b572ef9b01e3cdd38288e6,9.56636340505752
0c7e21efc59802d22c10a8fd7d3501ab,10.775552523993145
0c7eb5879f5e105bea55f6edcc70659c,6.465524594337364
0c8058646f24f81b942fe644c199e978,11.506607092190235
0c80c82bdef7f227e7483cdd3c94f697,9.505592924052996
0c82a229fc22597c2361656cba8d3230,7.366889305328474
0c8703831f0dff29ae877f4f9cce845c,18.564402556478257
0c87dd1621990a460672f431810cb35c,9.654610002789006
0c89556cf6859f7e4b104f2883aa1b97,9.13855843331799
0c905768040f5d51c3cccf00256ddcd3,15.50154321324955
0c91f244ab45cbe4383163d46635b442,7.377630873566217
0c92cd0095b2e1f57c013f2094f4e434,18.740042419790406
0c986e5002868d137f566b34fb183827,7.314350027295905
0c99132c4ff916416ba8f74c378f1cbc,9.966876346692645
0c9c2a32f57d7b49bacbe81e5534cbba,10.138430134396643
0c9c4433b5b33bcc077a814c9dd7dc3b,14.096612222690617
0c9f41e58fc40c21ef9150e610aa6691,10.963800260998802
0c9f9c0fc3c5d9e40e88bbb5910042bb,7.389618403046324
0ca29d76f0116d46b7b5f364523feb38,10.617220629083414
0ca4b3b797fddd6288abcd726e5669e3,11.330200501465736
0ca64e59f59b26fb6fb2726f907bb52d,11.307328984424066
0cae3692c0412d717beb36ce3faebcb0,11.450381583548497
0cb2239ee3c4947fce4ab10c1742fe67,9.16504165660679
0cb25b24a27e27dd18273360995e99f4,6.0913906884037505
0cb67a1f07ecacac318a6eb35cf4928f,13.035969715746461
0cb709ce376d73c096eac3e210ebd5d6,6.156307440944927
0cb87161e7b8247087cc93117f44a6a6,16.250358494879872
0cbd0d96e2c18087121c68e209f4e8a3,7.014236327554775
0cbd2fb0c897c82c6b348a62de100f4e,9.388401008577883
0cbea266e238cccbca8f44662f87c527,10.492966975119767
0cbfa7741e21d7a732157a50ad8381de,9.699889833681302
0cc61cbbb97b708ac85f95f24e7e4439,11.481325588696762
0cc7bb57999d251da473822051388086,7.32923076038613
0cc893e70885ba7fc151e85141326ef5,9.307654951101064
0ccb5b7bf95c5b642f3717b08c633361,12.350666440599577
0ccc4d2c7102c48188f50be5107fe442,9.89598952434174
0cce1e1470bc8d35d6a2bebb6991bc1b,17.57685823334836
0cd2469ab06e40b78aa617c57b946994,14.071704667439421
0cd74b0dbfef5f1f8dbdcb3128f0dc51,18.251276143137268
0cd778893772d400d2ad0a7d2feda5b8,15.10383321595737
0cd86c0a1fa24bd440af2866ae16995d,11.686221997578818
0cdbb064516056ec9be699ddabadc42c,13.498229381107038
0cdc74fe3f18369cdc397f87a9c4a737,8.649815455262212
0cdc9c620e68547b5d7b5b5d974b675b,8.355287996371613
0ce0997380b2110e5d35697ce4ddabd7,11.550792228620573
0ce3dcca0c123ec98cc73a514f7e9922,18.418836536524083
0ce94e50ed7d28e7856f3d127990d17c,13.726913210384197
0cedb7b34000334cf6a9e407fcaa5203,13.976755102811516
0cedce314f08f29c07de4eff348e16bc,18.237302493993358
0cee13b4c26d8a1508693a49a3859285,10.153683014571675
0cef0a9c1d74d5ec485fb3195191caa1,10.875028426726782
0cf00d58f941ec9b27dc839a9c6e91e4,10.982236324546191
0cf04ba4ccc895b3134799f74e4c2557,18.795812009707692
0cf3d6e83dcc1117999a235fd6dae842,10.11468111001464
0cf4406688aab4ea5593cc48304e8887,5.603110491001297
0cf68e3d525fbc20d4080a496006a8d7,11.717341236629716
0cf6d9903d24cb0d6ef8817a9612fbfd,9.879014979374118
0cf80be143500050973f324c3e068196,11.627200807401307
0cf94dad2e99f0fb2c10e52d62c4e560,9.568066511986695
0cfabecb909812856ae6d21400104334,13.063015108193971
0d01eea244609b22f49983e36c80c89c,6.735960367863372
0d0550283e8fdb69adf5fc7f48c260a3,11.356708791868348
0d07bd4924272608e7804bd91993ba33,15.89368649094213
0d08cdedf9c8c3f61810976bd0ac294d,16.038441469181706
0d09617395364c88c4ad7c457b439314,16.29999224035758
0d0b6cc488971eabaf999e0fca2b7bfe,13.454130168305483
0d1141bc7e92a45b00c06ed12c5c4eb2,11.543671506838507
0d16648e64dc322e5a49d8c912d2b61e,18.5380965881212
0d17115bd61c612a87f11a25e904f8fc,14.312979062247818
0d19bf95af32b57fe7835825f4b0fb3a,8.456732030325634
0d2046f9274a9bbfe1ab9488931befbe,8.83375821663455
0d221dabf9051681797df7bba5701cb6,17.280479034883278
0d23171e8f59317b049b93ff11bf3cb7,8.964694222148733
0d2495ab9ff55e8edc50bdc92b443103,6.766715638196521
0d24d62857c1f2d00801a3512dce5d1f,13.581268281628201
0d28f995a2a25ad8106b1fe23e23297b,5.672536902356388
0d29aa08fa516b98d8668e1eb4a57bdd,7.993028231071558
0d2b97cf9a17b4e44a12371fa7536c1c,7.524548896310893
0d2f476fd2a5f059f8b4e36bc04d54ac,17.66543205391344
0d318172edd07ca95c0015267fab29ad,16.16026027957212
0d33a1e4f7c4426e2adf540cb219baef,13.318078586411122
0d379ed81a9bf10489b4509f3559ca90,11.678254075780272
0d387b5d8e636190398548a221d4185d,9.838743350342066
0d41469b51221ce43524f07c73a94878,11.187835537604244
0d42686b1d1936e4c256ce2fa2cc9db2,6.420099575304617
0d466b4d8672f6390cb22dd8d2472b7b,17.789875101480014
0d4677b0223bd9ec9dc8182d6afa70aa,18.492228305652226
0d4a3f1765974c4b0f1f07bb6ce1bda3,5.715976559299639
0d4a43cf7b7994e0a782864d075dc842,6.505875200042098
0d522996b29429a46093cbc004e8f29d,7.5095052359990255
0d5286ba45f14f5c1d188ccfe21a79c4,18.380752733297008
0d536196878234ebc112ee9c2cd160fd,17.250556915215732
0d54c04be25f0f72f2f63f5b93d0bca7,6.9392069050494225
0d556f5bfd6f6a807960f7e971e8dfd9,5.85056204875314
0d55a4ad122b3601a52796338c4779b9,18.33006887757886
0d56c8e03a50b02483786818f4e5927f,9.04035687100256
0d5cbb8e4c1c7a7fc26899126197a6b9,8.333154240924843
0d5d3777270af3ab88e1ad0e74c57e52,16.357823883102363
0d5fb8614978748bcfbef448c8a74a17,15.525425479905937
0d6350e1fa2acb1318e3a53d52333e25,10.531671154318008
0d68ee25f75190aba2b49bf9f25f8f6a,17.97827221460145
0d6a0453c500662c5e131395aa113900,5.674189745680529
0d702a2aa767d3a728780f8b61e31a46,5.691372531189661
0d711a2c41f1b93655be1666ddcae684,12.6418554330781
0d71624d3497568c5af4fa0fc5faa967,11.202974893735838
0d73da8896404cedc9b3a6e25e6d94b6,10.786111393588453
0d758f79408829d623e331723ac19569,6.99687628517945
0d7839b143597f84b086c444ef9ebbe4,14.453497247187677
0d79a28c125a4b427a4ee97d86e4546b,7.502115903045359
0d7ef227c3cb5f6a3fc62c0beb5e11cd,8.606208425353843
0d80282817c88ed77c05a7e4f72dec4f,6.903006050102574
0d80d0e27b1dc1e7eab3528b17464069,6.3758453636620995
0d813b7b5de30d5f15d1d9dd5df3d296,9.114980555418645
0d8431891873947fe9dc5b7e980cbf39,5.534949287249207
0d88db9608d798b5d604f668ca3c9bb6,6.784726000218388
0d898acc80d3c7a150bd832ac4050c81,9.470341424090021
0d8ac7eb8e52447e022b8e4a30ff6394,12.68711132746966
0d8b3fb610ae4ac24891052ed60e8a2a,14.592548357888326
0d8bde7325af3ab269064a609e832c91,12.576529022688455
0d8e03520c1b877edaf5ef24f7abb5cb,21.156564789899676
0d902dd22c7c40a55b0edbd70ab87fc3,18.357823534304863
0d91eecd335defba92a82bc3f062225a,8.379545796134488
0d91fd5b8475f8f0576a6e8f90c6497d,19.24202265135175
0d922ec2be9bd5e75e225b6bacfdc4d6,6.092705943843811
0d92f9c47e96d946ca421dd3ea531b2a,11.40908603440344
0d9e44ba18b82a7d8e8a9e61681a3e2a,6.259089228754881
0d9ed9d101d80f2accbf309324fea494,10.896134675989058
0da2f53b590353e40a328c2d8c3dd010,9.624237053565825
0db2c372f61e248e4401702d0ae47fef,9.800591738139767
0db56631fc192195a572fea8a9231ef4,12.87568014398041
0db67754b16d1c810f66a42f0f726359,11.979491663160402
0db6ccc5c835057ef7f585066ec9f7ca,13.212397713977511
0dbcaa88e213607d3795e96eda505c73,8.524990875270701
0dbd48af8e89b595eec029357764af2b,15.96814103367171
0dbd7242192102a62fc3677d4d42b5a1,5.959580159012136
0dbd8f8a36f6705bcd98717af943018b,10.935370284834825
0dc7533a0c0ca1829f5a42eabed32f0a,9.594096622974526
0dcfff35f1d2e0fb46301c92143663f9,10.99832678716692
0dd15079372ce401518ac26321947143,11.488007266520064
0dd85c67684153e61d0c14bf865103da,18.42452604818208
0ddc479b3d0cef2274f5247136199011,13.72273103050086
0ddd8dbe3b0d08b247e46ff98c1b5f45,6.207681958587562
0de08476877eca848f61e9e236256b3a,5.752830900692848
0de2b30e13d8f2dec50a37917bdac7d0,5.99051085752941
0de4d39666b134214c03a51f7d1eba45,5.890003126797234
0de4d95a869f06b9c637cb46e463d261,10.264052327750074
0de9012381a06cf0b025e60e60c7dbc5,7.954661216354406
0decb14beb4de8d3b4e37103e81f119b,15.452357676578139
0deee4ae3b101c015077d7fe2c36587e,7.550489008472912
0df047ac4fa1b5eed06cc188e54fd23e,6.432220856155629
0df84fd499d4271993b678c5509f3779,10.680192552366329
0dfa1a2ce4218fe50a09559609703829,7.074638675417097
0dfa57672b4853ecb26cd28c31a79e54,6.2041221194694245
0dfa86a9022c9929b3d7311150151f68,14.873340099117126
0dfb7076fde77db58fd962eb6bd91384,10.04854831331295
0dfe811c6d5e59581eb93ef96fc13d72,17.49549881761787
0e0170b61d0a01970751c69f238a4dc2,5.867546163304111
0e04c5cca5ec36abd1ab3b2c33fee74d,12.570179471862792
0e053aa097eda67e25b3934ef3eca8a8,16.036543128906025
0e0fa429a12bc8105554270a3a52ce97,13.875994121739799
0e1501cd30758f584d1fa67cc6f9493a,9.12901048426331
0e1670a6f68c72266681ed85b4e4f73a,14.193572503744157
0e1ab5408ec0c9ece6adcbb661b3a901,18.56134533540251
0e1ddbe485dfa358d24e22e5394d0484,7.768331425809365
0e212b5df829280bba28382cf4aacec2,9.15923802135829
0e252f244129af793f666f4b89a83478,12.59137385838499
0e259b373316a562c9e71cd725ce1120,16.24471874704689
0e267661d8b529cca5d38ca34716b3ed,14.375220126396213
0e26d0a204b8688d2481b72560ac3ddf,8.057344392545554
0e2aae39225d075cc7fdfda12ef5434f,17.472685067386465
0e2cb01a7fe8e20a0dc09ee72a5d8346,5.880080267210261
0e2f2a11ed7233e538469471930a7ed7,16.589908282427118
0e33201d95dd99ef2fc82d81732957b2,7.752811679895295
0e3338b5499d77ae55c16c4e1c9f30e9,8.336298550541542
0e344e615390f8528b42e277875f0ba0,8.343148371433996
0e3586e663acb9adff4f778c7d174890,9.402809111217463
0e36a0363ee90aef2a9aed38aa46a2a2,18.585814371791486
0e387099da9e67758ef1bee4f17095d3,9.604583904248022
0e3f0e36f889146f31ef72cfeb1a1d30,11.472872317702521
0e40bd8d75ad8945ea6a9d1427142c49,10.229037617463398
0e439875ab5824a65c5c2402b6302f3f,13.475800457188292
0e48ca107de4291a6f7536b4f5cf512e,15.734686281361606
0e4947343ae2d8c37f2fc453e057c567,5.930264098217954
0e4b1ee38c10f79bb6eaffa7c60ae724,6.169761966960755
0e520b5aa77bac2965d232c9a023229d,10.091895686704827
0e52eaa92a794742da29c413a23a7b80,11.726433248456285
0e54e7e8b39dfc550dfab97b23c7b582,6.5883066733600355
0e578caa492e82502cbc4abe275042a2,13.021897385568517
0e5864ac7bd0aaa12bf5e9eb866e63f8,11.745230924476816
0e5a29e23ca4bc3c197b355d9c170a6b,18.516331304292894
0e5be31b9db540adad7d42899c64aa26,6.976649894775457
0e5d9583490deb1e011b1c8e7da13398,11.04975643137228
0e5f408dbf29e3e4a1cbbf07e6dc04f9,8.80865616940691
0e5f77f8bef9424afd3d6e904e873275,13.729915801961733
0e630c27c4c2e4919aa18c4861c86aaf,11.784382413763542
0e6844f9954c0a475641b6490c3f9739,11.38321899121728
0e6f08a9522bf9b1287fb24ab250dd81,6.395487295839258
0e7569797e4b4f2871c2439fa24b3888,10.471185173297435
0e766fdb8a5d5379df4c5faab13ce762,12.870050268099554
0e782c3705510e717d28907746cbda82,6.67993828682096
0e784a85d6f7aa0ffe9a41d81f5a4ecf,6.082906258719065
0e78a0fe8a4dba7965080ad7c3bce866,12.00612193357428
0e78cb0dc0e9e34f24bab8c86de949f1,10.627677459122427
0e7be6aaa59ac324e8b9b4e71a84f3be,6.253341070229952
0e7ce95d19235a4bed2b0bfd4e9111db,19.032309962021337
0e80c0d12085997d97ada58dda2ed84b,9.67595325623222
0e8442cad88bc3852a68be6bbee1d071,9.738887970812815
0e8488c62611eb99cdf174e019bf9d8a,16.417458738719766
0e87c108dff0cd2a475fc00da95a50f0,13.642435966747398
0e8a52f34b055d2027ea7807c20119c4,10.200595808087536
0e8af1a05e9022734d9794c079ebdcf5,11.285465111304843
0e8f35f2fcf52b21069856048a64a929,10.734132520095883
0e8ff627f13a661a3886dc96e386f84e,6.515278399009729
0e903df9d14796df715e2f6cc52e2c1d,9.993835684347392
0e92646f0fb7e56168e677965e18c1f4,11.555306216129738
0e93edf664c68e407889c757350ef76a,7.966250385519168
0e947809a364825d9cd3af9fe3197074,13.294661640926877
0e958d055789e054bf7483acea302398,11.387628689801135
0e96a13c8fd38b3cf8d5f8e30b7a7b8b,12.977591821202623
0e993f47872848e8a028a49f48de0242,20.276849425660625
0e9a5de04c76a97588efe7f216942de2,9.60470016108923
